PostId,Title,Content,Published_On,UserId,BlogId
101,Grundläggande C# Syntax,En introduktion till grundläggande syntax i C#,20240101,1,1
27,Avancerad C# Programmering,Djupdykning i avancerade koncept i C#,20240105,1,1
34,Senaste Nytt inom Gaming,Vad är nytt inom spelvärlden den här veckan,20240103,2,1
43,Toppspel att Se Fram Emot,De mest efterlängtade spelen 2024,20240107,1,1
54,Optimal Mat för Träning,Vad man ska äta före och efter träning,20240102,3,2
84,Optimal Mat för Träning,Vad man ska äta före och efter träning,20240102,2,2
64,Kostplaner för Atleter,Kost- och näringsråd för maximal prestation,20240106,2,2
72,Lifehack för vardag,hur man autostädar sitt hem utan arbete,20301224,1,3
73,Lifehack för vardag,hur man autostädar sitt hem utan arbete,20301224,2,3
74,Lifehack för vardag,hur man autostädar sitt hem utan arbete,20301224,3,3
